user_id,item_id,rating,timestamp
210,179,3,887736429
916,748,2,880843249
244,100,4,880604252
504,517,4,887832782
129,990,2,883245452
178,578,4,882828021
470,283,5,879178370
417,946,4,880950324
916,204,3,880844813
1,2,3,876893171
526,323,2,885682214
643,100,5,891445140
342,1048,1,875318536
868,202,3,877104264
7,649,5,891353254
342,7,4,875318266
398,50,5,875652927
345,974,3,884991581
634,293,3,877018347
437,770,3,881001208
796,147,5,893048410
560,257,3,879976172
506,187,5,885135819
313,44,3,891015049
312,506,4,891699121
343,569,3,876406421
533,150,3,886425704
333,269,2,891044134
374,174,5,880395530
429,380,3,882387576
637,717,3,882905572
31,299,4,881547814
217,1303,2,889069944
392,197,5,891038978
532,926,3,888630146
892,763,2,886609726
291,577,1,875086669
417,668,2,880953014
833,1012,4,875036418
514,191,5,875318224
36,288,4,882157227
251,472,3,886272585
443,313,4,883504564
159,880,1,893256084
468,137,4,875280126
418,328,1,891282738
328,651,5,885046580
245,1033,5,888513522
225,478,5,879539767
872,350,3,888478840
682,124,2,888517097
14,603,4,890881484
487,735,4,884042206
22,110,1,878887157
339,238,5,891032827
943,121,3,875502096
276,825,3,874787006
460,676,4,882912285
23,511,5,874786770
277,257,3,879543487
334,150,4,891628832
332,237,5,887916529
916,92,5,880844291
35,937,4,875459237
256,576,3,882164603
804,380,4,879445715
293,742,2,888904927
826,99,3,885690379
64,82,3,889740199
528,541,3,888520782
943,423,3,888639231
168,458,1,884288058
890,632,5,882916538
393,1178,3,889729460
641,258,3,879369806
941,919,5,875048887
21,325,4,874950931
595,979,3,886921847
308,56,5,887736924
534,290,4,877807845
470,305,4,879178257
188,98,5,875071957
524,479,4,884637314
757,82,4,888466490
201,23,4,884111830
711,404,3,879993579
934,170,4,891190744
303,693,4,879466771
22,186,5,878886368
341,288,4,890757686
330,28,5,876546526
846,1041,4,883950791
939,121,5,880261373
600,1407,2,888453083
896,222,4,887159109
42,405,4,881105541
774,518,1,888556746
937,9,5,876769373
533,218,2,879191652
64,227,3,889740880
217,222,5,889069944
758,603,5,881976262
796,578,4,893048562
303,382,3,879467815
274,629,5,878946645
894,512,5,879897489
447,79,3,878856110
374,628,3,880392778
317,350,5,891446819
269,499,4,891449099
789,508,4,880332169
42,283,3,881110483
89,707,5,879459884
7,656,3,891351509
848,610,5,887046259
551,3,5,892784093
883,952,3,891916924
577,217,5,880475363
848,496,2,887037980
926,262,3,888636082
479,117,3,889125627
305,285,5,886322930
535,11,4,879618849
125,376,3,892838510
399,72,4,882350323
891,756,4,883429918
883,745,5,891694431
775,327,5,891032956
417,642,5,879647947
298,194,5,884127249
864,9,5,877214236
8,684,4,879362356
545,176,4,879899125
690,77,3,881179906
13,402,4,886303934
737,428,4,884315066
416,97,5,893213549
18,285,5,880130333
250,678,2,878089182
130,1034,2,876250833
326,452,3,879877470
13,2,3,882397650
534,685,3,877807653
268,728,2,875744051
297,736,4,875239975
923,763,4,880387908
536,387,3,882363919
90,875,1,891382612
653,164,3,878854633
378,284,3,880044835
645,96,3,892054444
345,282,3,884991419
933,63,2,874938563
57,410,3,883697378
286,191,4,877531407
74,245,3,888333280
382,1229,5,875947240
176,268,5,886046979
799,127,4,879254026
437,286,2,880139482
354,1466,5,891217547
59,177,4,888204349
592,184,5,882956419
498,210,2,881957054
130,692,5,875801422
447,1028,3,878855139
896,789,2,887157978
301,216,4,882076782
102,211,3,892993190
271,89,3,885848518
854,461,3,882814298
870,64,5,889717102
72,234,4,880037418
605,754,3,879425457
851,1105,4,890862961
487,188,4,883445900
181,872,1,878961814
823,128,2,878438733
795,17,2,883252686
328,427,3,885045740
234,629,4,892335042
840,516,5,891205245
437,50,5,881000958
522,79,3,876960824
820,751,1,887955180
911,482,4,892838864
171,292,4,891034835
214,246,2,891542968
407,204,3,875116964
246,164,3,884921613
751,751,4,887396425
514,429,4,875311225
210,25,4,887730407
846,1220,2,883950434
26,1010,2,891377609
293,366,2,888907981
878,60,4,880867035
133,316,4,890588928
830,385,4,891561805
151,741,2,879524394
567,190,4,882427068
927,274,1,879181133
894,883,3,880415885
932,174,4,891250017
405,469,1,885546288
805,58,4,881698778
65,191,4,879216797
587,342,1,892871503
749,186,4,878847862
720,316,4,891263387
566,156,4,881649428
886,558,3,876031656
876,435,4,879428421
174,278,5,886433833
665,508,2,884290751
774,294,1,888555792
290,227,2,880473557
848,185,3,887037861
791,304,4,879448035
54,272,5,890608175
203,151,4,880434384
655,8,3,887477336
592,23,5,882955735
891,126,5,891638601
405,543,1,885549407
242,268,5,879741340
795,710,3,881265617
671,578,3,884036411
606,473,4,878149415
671,22,4,884035406
823,17,4,878439655
938,245,3,891356282
554,21,1,876232212
374,642,1,880937920
197,1419,2,891410124
393,168,4,887746482
836,288,1,885753475
330,729,5,876545721
491,340,4,891189716
870,111,3,880584548
42,735,4,881108548
854,125,3,882813099
144,181,4,888104032
645,98,4,892053241
85,481,4,879454582
101,257,4,877137015
452,641,3,875266415
448,900,3,891887393
293,4,4,888906489
880,468,3,880242422
680,845,4,877075241
643,1028,3,891446404
577,44,3,880474934
399,628,3,882340719
373,494,4,877099178
522,96,3,876961076
160,123,4,876768949
519,1293,5,883250148
554,95,4,876550526
450,225,4,887662002
500,739,2,883876573
903,1381,4,891031864
746,82,4,885075337
187,735,4,879465532
499,87,4,885599598
16,234,5,877720185
95,70,4,880571951
795,135,3,881530126
566,2,5,881650739
130,772,4,876251804
846,441,4,883950252
529,1038,4,882535304
545,993,2,879898802
224,333,3,888081976
735,319,4,876697647
694,22,5,875726759
885,278,3,885715468
313,117,4,891015319
682,576,4,888522754
764,89,4,876245837
184,956,3,889908693
178,792,5,882827834
327,588,4,887820761
543,24,3,874861639
197,227,3,891409936
232,651,3,888549515
869,1382,3,884492201
527,511,5,879456248
121,458,1,891388847
307,1411,4,877124058
444,251,5,890247385
87,367,4,879876702
393,378,4,887746824
926,315,4,888351623
200,419,4,884129232
897,1033,4,879993713
833,1070,5,875038987
102,550,2,888801812
236,265,2,890116191
500,522,4,883875041
66,9,4,883601265
721,161,5,877138816
476,67,4,883365218
437,423,5,880141196
64,969,3,889737889
213,511,4,878955442
774,385,1,888557329
71,302,3,880864015
28,79,4,881961003
311,132,4,884365548
629,245,3,880116240
859,1048,3,885775767
344,284,3,884899768
279,666,2,890451373
663,299,2,889491739
402,222,4,876266948
624,269,4,891961120
52,1011,4,882922588
749,99,5,878847804
860,204,4,885990901
90,306,4,891382267
63,678,2,875747047
833,1154,4,875039101
721,229,5,877138585
504,75,4,887912568
387,217,3,886481687
878,659,4,880870854
374,124,3,880392873
382,150,2,875946055
200,227,5,884129006
31,490,4,881548030
222,465,2,878183898
677,687,4,889399113
488,299,3,891293051
79,906,5,891271792
822,169,4,891037394
49,334,4,888065744
659,648,3,891332006
393,623,3,889731562
682,229,4,888520923
559,55,4,891035111
708,25,3,877325838
253,1016,3,891628094
318,127,5,884470970
864,422,3,888892968
890,101,2,882915661
454,611,2,888266685
336,368,1,877756695
13,439,1,882397040
257,676,4,882050006
676,272,4,892685224
667,137,3,891035206
16,158,4,877727280
606,1151,3,889137292
842,749,4,891218060
76,293,4,879117673
663,924,3,889492351
293,160,4,888907036
152,220,5,884035907
749,1337,3,882804605
666,163,3,880567742
807,505,3,892528110
457,370,3,882396133
932,154,5,891249994
385,558,2,879442673
561,141,2,885809781
650,180,3,891383164
869,249,4,884493279
879,276,4,887761865
688,307,4,884153505
525,595,2,881086803
256,471,5,882150644
99,25,3,885679025
639,202,2,891239581
714,111,3,892777330
504,65,4,887838717
871,197,3,888193385
503,20,5,879438285
553,238,5,879948655
276,151,5,874786568
608,44,4,880406469
890,530,4,882405780
474,116,5,887915366
251,845,4,886272378
256,283,3,882150313
148,69,5,877019101
92,42,4,875653664
339,530,5,891032413
862,230,3,879305273
854,514,4,882813537
187,65,5,879465507
437,684,3,880382747
296,523,4,884197235
655,860,3,887477386
929,195,4,880817681
279,1361,3,878261977
325,1118,3,891479665
757,1090,2,888467187
159,25,5,880557112
97,435,4,884238752
883,19,2,891692657
694,660,3,875729270
158,182,5,880134296
460,293,4,882911603
624,123,3,879793223
521,1240,3,884478667
401,707,2,891032868
207,568,4,875509395
316,531,5,880853704
639,311,3,891238599
281,338,2,881200457
378,1061,2,880044454
565,83,5,891037628
747,1028,1,888733480
454,483,3,881960145
151,196,4,879542670
566,856,5,881650690
903,129,3,891031144
592,1048,3,882608625
653,573,1,880152843
312,211,4,891698254
867,603,5,880078452
854,173,4,882813537
620,138,5,889988312
55,678,3,878176206
329,186,3,891656268
429,387,4,882386051
323,7,2,878739355
325,650,3,891478079
56,483,4,892682889
521,203,3,884477896
450,252,3,887834953
332,815,4,887938224
399,288,3,882340200
456,50,4,881373473
551,155,4,892784259
890,286,5,882402181
67,546,3,875379288
268,1188,3,875743735
164,117,5,889401816
595,845,3,886921448
160,412,3,876768990
145,3,3,875271562
81,410,4,876533946
193,1132,3,889127660
546,286,2,885139580
760,1037,5,875668781
406,480,4,882480802
699,221,4,878882667
220,294,4,881197663
588,168,5,890024002
201,567,3,884112673
474,193,4,887925497
378,727,4,880055454
483,91,3,884047427
916,1011,4,880843666
534,294,5,877807461
82,197,4,878769847
125,210,5,879454243
746,161,3,885075304
160,3,3,876770124
224,70,2,888103812
775,750,5,891032804
638,82,2,876694917
497,96,4,879310705
454,82,4,881960446
274,118,4,878945711
488,178,4,891294158
450,421,4,887834823
924,526,3,886327826
648,629,4,882213596
854,945,3,882813761
314,591,5,877887002
940,382,3,885921953
235,7,4,889655723
104,751,4,888442337
279,94,3,892865054
301,161,3,882076558
694,196,5,875727226
581,137,5,879641787
268,72,3,875743831
508,568,4,883777237
894,698,4,882404669
510,294,3,887667681
86,889,5,879570973
898,302,4,888294567
786,70,4,882843534
298,275,3,884125672
497,230,2,879310762
104,1115,4,888465263
753,304,4,891399686
883,338,4,891695193
870,959,4,875680046
347,403,5,881654386
458,209,4,886397155
288,520,5,886374497
489,289,2,891366748
82,241,3,878769992
648,21,3,882212609
363,290,3,891496753
56,692,4,892676970
898,286,2,888294408
63,259,3,875747047
794,14,5,891034956
714,477,2,892777408
217,576,1,889070087
383,484,4,891192949
294,1047,3,877820240
435,549,3,884132588
180,1131,5,877441985
603,250,5,891956173
101,1051,2,877136891
246,746,4,884922070
409,83,3,881108971
210,274,5,887730676
703,9,2,875242814
28,568,4,881957147
13,736,4,882399528
521,496,2,885253668
263,222,4,891299573
297,535,3,874954814
928,358,5,880936023
716,842,3,879796846
130,1248,3,880396702
655,1268,3,892914357
18,198,3,880130613
246,97,3,884922272
141,880,1,886447847
716,122,2,879794727
314,1014,3,877886317
455,1136,3,879111705
828,270,5,891034148
890,174,5,882405780
694,127,5,875730386
553,178,5,879948460
344,473,4,884900248
694,483,5,875727449
336,275,4,877759730
933,39,3,874854100
464,12,5,878355167
392,493,4,891038945
707,163,2,886285939
365,948,1,891303809
932,890,1,891248778
252,290,3,891456877
394,184,3,880889010
450,750,3,884098229
58,645,5,884304838
214,652,4,891543972
793,1365,2,875104718
1,5,3,889751712
417,783,3,879649064
7,606,3,891352904
295,144,4,879518166
721,406,1,877154989
398,403,4,875657734
399,164,2,882344553
844,216,5,877388183
250,235,2,878089786
450,167,5,882469863
37,55,3,880915942
624,319,3,891961140
798,671,2,875639115
381,283,5,892697655
671,82,4,884035686
773,639,4,888538931
445,293,3,891199945
766,518,3,891309878
632,55,2,879457857
838,153,4,887066783
872,363,4,888479582
417,769,1,880953071
141,825,4,884585247
689,717,3,876676359
711,729,3,879994413
537,484,4,886031105
434,833,4,886724914
292,79,5,881103434
73,657,5,888625422
374,717,3,880938255
139,475,5,879538415
207,121,3,875504876
92,191,4,875653050
889,195,4,880178204
864,73,5,888888994
28,529,4,881957310
585,1485,3,891283124
109,154,2,880578121
326,399,4,879877004
608,187,4,880403055
537,848,3,886030552
918,174,3,891987154
297,22,4,875238984
327,559,2,887746328
660,259,4,891197778
804,510,5,879441346
298,530,5,884182600
442,42,4,883388401
846,11,5,883948343
643,177,4,891448002
553,56,4,879949042
504,371,3,887912236
583,175,5,879384471
90,482,5,891383204
222,396,1,878183381
691,227,4,875543108
279,932,3,892174381
541,924,5,883865133
133,294,3,890588852
615,937,2,879447530
930,244,4,879535392
192,235,3,881368090
469,610,4,879523947
92,260,1,890463551
312,611,5,891698764
583,483,5,879384338
345,747,3,884993139
160,150,4,876767440
881,54,4,876539387
222,358,2,877562839
538,692,3,877107765
3,350,3,889237076
16,172,5,877724726
708,1280,1,892718819
286,405,3,876522150
154,191,4,879138832
498,191,4,881957054
507,338,5,889964348
457,66,4,882547694
749,292,4,878846384
151,419,3,879524878
577,829,3,880470884
278,286,5,891295044
43,280,3,883955806
422,276,5,875129791
751,193,5,889133556
524,239,2,884636498
298,423,5,884183063
437,721,2,880141335
695,268,5,888805864
59,1074,4,888206409
766,229,3,891310210
606,284,4,878148425
253,243,2,891628883
92,934,2,875639642
189,1065,5,893265478
788,984,3,880867855
486,995,4,879874388
524,480,4,884634911
393,724,3,889729159
318,892,3,884470391
825,926,4,880756643
629,317,4,880117430
194,241,2,879527725
901,28,5,877131624
566,763,4,881651045
130,329,4,874953337
659,134,4,891332189
815,402,5,878695438
423,326,4,891394874
450,479,4,882371526
331,306,5,877196819
59,650,5,888205534
504,204,3,887838908
601,183,4,876348674
54,302,4,880928519
483,99,3,884047323
655,734,3,887523477
608,318,4,880404916
868,81,4,877107373
130,121,5,876250746
548,924,3,891415786
711,181,4,876185574
851,410,4,875730379
870,65,3,879713898
246,98,4,884921428
416,937,2,876696823
109,924,3,880564415
830,399,5,891561999
472,94,5,892791063
1,182,4,875072520
581,50,4,879641698
655,483,4,888685734
321,654,4,879439927
527,324,3,879455415
354,660,3,891218155
222,375,1,878182880
151,1006,1,879524974
883,208,4,891694340
503,246,5,884638548
295,812,4,879518739
94,234,5,885882685
235,1464,4,889655266
294,363,1,889243393
693,428,3,875484763
343,228,5,876404757
216,673,4,880244779
648,164,4,884883424
858,678,1,879459926
592,50,5,882607872
392,179,5,891038946
387,475,3,886480657
1,43,4,878542869
653,258,3,886051833
548,185,5,891044356
90,317,4,891383626
648,722,3,884882104
451,876,4,879012431
590,100,5,879438825
397,358,2,882838937
788,7,4,880868559
49,172,1,888067691
727,24,3,883709711
823,26,5,878438930
201,631,2,884140750
269,476,1,891446703
276,800,3,874792745
7,463,4,891353192
774,673,2,888556545
452,481,5,885544110
882,11,4,879867816
18,510,4,880130680
704,1299,3,891398702
796,591,3,892611093
354,272,3,891180399
80,45,4,887401585
406,414,2,880131704
570,258,3,881262189
505,204,3,889334162
32,100,3,883717662
883,306,3,891691410
606,100,5,878146986
506,261,3,885135514
447,508,3,878854195
106,211,4,881452532
151,462,4,879524088
774,218,1,888557739
215,157,4,891435573
882,369,3,879863257
888,153,4,879365154
608,157,1,880405085
578,258,1,888957735
893,50,5,874829883
543,770,4,874863803
417,1539,2,879649539
521,246,4,884475913
861,45,5,881274698
25,7,4,885853155
595,14,5,886921223
356,892,1,891406241
85,516,4,879454272
248,114,5,884534901
384,316,5,891274055
720,345,2,891262762
634,1009,2,875729794
619,809,1,885954238
216,172,4,880234639
676,250,4,892686164
339,488,5,891032379
91,474,3,891438947
823,83,3,878438024
648,384,4,884882235
341,1527,4,890757717
655,578,2,887488694
234,430,4,892333683
144,73,3,888105636
538,127,5,877107231
588,125,3,890026154
122,519,4,879270129
846,510,4,883948003
182,123,4,885612994
85,135,5,879453845
871,359,3,888192743
184,22,3,889908985
943,443,2,888639746
286,763,2,876521809
628,330,5,880777096
499,463,5,885599498
250,159,4,878092144
769,111,5,885424001
870,603,5,875050723
632,763,3,879459304
23,70,2,874786513
655,144,3,887429594
840,432,5,891209342
938,240,2,891356847
530,88,4,890627443
293,39,3,888906804
327,196,4,887745871
399,697,2,882345454
213,628,5,878870648
586,22,3,884058708
128,508,4,879967767
807,393,4,892528954
665,298,3,884292654
24,763,5,875322875
284,301,5,885329593
683,332,3,893283997
806,200,4,882387670
486,879,3,879874297
264,93,5,886123993
474,518,4,887926633
95,144,5,879197329
213,151,5,878955886
457,222,5,882392853
722,117,4,891281132
209,127,5,883417589
56,720,3,892910860
477,275,5,875941763
373,414,3,877104259
796,48,3,892663090
739,751,3,886825083
608,268,4,880402983
561,154,4,885807612
308,1126,3,887738268
65,476,3,879217290
189,283,5,893264300
299,778,4,889502688
43,729,4,883956387
624,235,4,879793156
899,483,4,884121572
115,20,3,881171009
116,288,3,886309812
827,329,3,882807787
207,282,4,879577372
452,455,1,876297413
425,271,5,890346597
147,904,5,885594015
303,1411,2,879483941
717,268,5,884642133
848,490,5,887043514
503,318,5,880383679
98,502,2,880499053
281,308,1,881200297
290,450,2,880473557
417,208,3,879648026
429,535,2,882386941
886,76,4,876033897
533,1291,1,879366076
314,72,2,877888996
15,303,3,879455080
616,292,4,891224448
312,644,5,891698987
106,584,4,881453481
592,92,5,882956358
293,258,3,888904092
630,975,4,885667108
373,186,5,877099178
533,147,1,884698117
7,431,4,891351547
221,386,3,875246662
903,87,4,891032981
880,254,2,880167599
887,127,3,881377854
697,689,4,882621714
553,23,5,879948806
776,442,2,892920480
907,934,4,880159222
711,447,4,879994656
326,563,3,879877470
330,252,4,876544734
394,228,5,881132876
751,434,4,889297670
5,371,1,875720967
886,168,4,876031573
429,250,2,882386357
398,497,3,875717407
655,944,3,891585504
524,24,3,884626906
64,1141,5,889739834
802,56,3,875985601
446,340,2,879786691
924,258,3,884336994
650,546,1,891382877
181,292,1,878961781
11,11,2,891904271
291,168,5,874871800
410,328,3,888626786
790,959,3,885156686
728,287,4,879443155
506,699,4,888848303
825,595,3,889021134
13,651,5,882140070
514,713,3,875309415
734,607,5,891023066
287,347,4,888177040
934,168,4,891191875
592,295,4,882608357
452,805,4,875562441
